,Date,1 month,2 months,3 months,6 months,1 year,3 years,5 years
840,2005-05-18,0.19632521271705627,0.19667784869670868,0.1968570053577423,0.19506226480007172,0.18783746659755707,0.17081449925899506,0.16214343905448914
841,2005-05-19,0.19767551124095917,0.1980079859495163,0.19840623438358307,0.19692768156528473,0.1895756870508194,0.1718626618385315,0.1626885086297989
842,2005-05-20,0.1976323425769806,0.19806993007659912,0.19839636981487274,0.19679123163223267,0.18887361884117126,0.17120389640331268,0.16173413395881653
843,2005-05-23,0.1977354884147644,0.19826173782348633,0.19853906333446503,0.1971600204706192,0.18943005800247192,0.17141230404376984,0.16152042150497437
844,2005-05-24,0.1976836919784546,0.1982744187116623,0.1986205130815506,0.1972350925207138,0.18973976373672485,0.1712176650762558,0.161306694149971
845,2005-05-25,0.1975947469472885,0.19794146716594696,0.19807732105255127,0.19618703424930573,0.1881386637687683,0.1696622222661972,0.16049425303936005
846,2005-05-27,0.19769316911697388,0.1979658603668213,0.19816187024116516,0.19580240547657013,0.18710815906524658,0.16896456480026245,0.1606346070766449
847,2005-05-30,0.19751451909542084,0.1978684514760971,0.19806882739067078,0.1956559270620346,0.18684323132038116,0.16961237788200378,0.16182436048984528
848,2005-05-31,0.1976993978023529,0.19807900488376617,0.19809995591640472,0.19537492096424103,0.1863395720720291,0.16976337134838104,0.162241131067276
849,2005-06-01,0.1978154331445694,0.19809265434741974,0.1982821822166443,0.19496668875217438,0.1853015273809433,0.16931752860546112,0.1622038185596466
850,2005-06-02,0.1979035884141922,0.19810031354427338,0.1982884407043457,0.19494913518428802,0.18488843739032745,0.16857478022575378,0.16130627691745758
851,2005-06-03,0.1980387568473816,0.1984063982963562,0.1984972357749939,0.1951683759689331,0.18514403700828552,0.1684667319059372,0.16139836609363556
852,2005-06-06,0.19809125363826752,0.19853921234607697,0.1988000124692917,0.1958799511194229,0.18687769770622253,0.17185291647911072,0.16431483626365662
853,2005-06-07,0.19813202321529388,0.19843854010105133,0.19858770072460175,0.19576199352741241,0.18687303364276886,0.1731480211019516,0.1664036065340042
854,2005-06-08,0.19816283881664276,0.19845062494277954,0.1985493302345276,0.19522054493427277,0.1865391880273819,0.17329515516757965,0.16631580889225006
855,2005-06-09,0.19808988273143768,0.19829976558685303,0.19829992949962616,0.19554391503334045,0.18784256279468536,0.17518889904022217,0.16864535212516785
856,2005-06-10,0.19764885306358337,0.19770006835460663,0.19769351184368134,0.1943027675151825,0.18529675900936127,0.17255567014217377,0.16594251990318298
857,2005-06-13,0.19763648509979248,0.19760014116764069,0.1974332481622696,0.19322440028190613,0.18318912386894226,0.16994649171829224,0.16313974559307098
858,2005-06-14,0.19770528376102448,0.19774726033210754,0.1975422203540802,0.1931745707988739,0.18229620158672333,0.1679343432188034,0.16028012335300446
859,2005-06-15,0.19780012965202332,0.19774770736694336,0.19753696024417877,0.1933448612689972,0.18254941701889038,0.1687043458223343,0.16126780211925507
860,2005-06-16,0.19729991257190704,0.19718638062477112,0.19695886969566345,0.19270813465118408,0.18290923535823822,0.16957738995552063,0.1629638671875
861,2005-06-17,0.19735471904277802,0.19721564650535583,0.1968958079814911,0.1926623433828354,0.18251439929008484,0.16845795512199402,0.16195997595787048
862,2005-06-20,0.1974637508392334,0.19723670184612274,0.1968948394060135,0.19280853867530823,0.18282397091388702,0.17003266513347626,0.16305607557296753
863,2005-06-21,0.19745934009552002,0.1972198635339737,0.19686536490917206,0.19259296357631683,0.18237809836864471,0.16891776025295258,0.1616397351026535
864,2005-06-22,0.19727729260921478,0.19722594320774078,0.19692614674568176,0.19269591569900513,0.18233780562877655,0.16809998452663422,0.16046057641506195
865,2005-06-23,0.19746103882789612,0.19742244482040405,0.19702042639255524,0.19269366562366486,0.1824672818183899,0.16748188436031342,0.16035228967666626
866,2005-06-24,0.19738301634788513,0.19731862843036652,0.19694046676158905,0.1927614063024521,0.18240772187709808,0.1669638454914093,0.1599923074245453
867,2005-06-27,0.19729655981063843,0.19729992747306824,0.1969454288482666,0.1926702857017517,0.18206250667572021,0.1662408709526062,0.15878620743751526
868,2005-06-28,0.19739961624145508,0.19740010797977448,0.19690439105033875,0.19235976040363312,0.1820102483034134,0.1656278520822525,
869,2005-06-29,0.19750061631202698,0.19731909036636353,0.1967802196741104,0.192111536860466,0.18175362050533295,0.1647099107503891,0.1568785309791565
870,2005-06-30,0.19740039110183716,0.19730684161186218,0.19674403965473175,0.19182318449020386,0.18119996786117554,0.16407239437103271,0.1557742953300476
871,2005-07-01,0.1976000964641571,0.19721758365631104,0.19663973152637482,0.19137164950370789,0.18014326691627502,0.16247418522834778,0.1541760265827179
872,2005-07-04,0.19738231599330902,0.19720418751239777,0.1968076080083847,0.1914679855108261,0.1804870069026947,0.16275636851787567,0.1548725962638855
873,2005-07-05,0.19748243689537048,0.19739972054958344,0.1968000829219818,0.1916288435459137,0.1814076006412506,0.16373860836029053,0.15636149048805237
874,2005-07-06,0.19747459888458252,0.19735747575759888,0.1967216432094574,0.19162893295288086,0.18177534639835358,0.16542090475559235,0.15837177634239197
875,2005-07-07,0.19730064272880554,0.1970449686050415,0.19653476774692535,0.1912630945444107,0.18091043829917908,0.16412115097045898,0.15724962949752808
876,2005-07-08,0.19731929898262024,0.19711816310882568,0.19653315842151642,0.19121520221233368,0.18138836324214935,0.1649661511182785,0.15791559219360352
877,2005-07-11,0.19720600545406342,0.1969929337501526,0.1963488757610321,0.19074225425720215,0.18102408945560455,0.16461026668548584,0.1580003947019577
878,2005-07-12,0.1972396820783615,0.19690358638763428,0.19609901309013367,0.19054678082466125,0.18062585592269897,0.16425055265426636,0.15801787376403809
879,2005-07-13,0.1971808820962906,0.19686341285705566,0.19605384767055511,0.19052453339099884,0.18055115640163422,0.1643330305814743,0.15868502855300903
880,2005-07-14,0.19710476696491241,0.19672802090644836,0.19592852890491486,0.19021745026111603,0.180473193526268,0.16423086822032928,0.1587046980857849
881,2005-07-15,0.19698873162269592,0.19654281437397003,0.19566766917705536,0.19019415974617004,0.1808544546365738,0.16522562503814697,0.15988436341285706
882,2005-07-18,0.19685006141662598,0.1964053362607956,0.19545798003673553,0.1899305135011673,0.1806434541940689,0.1646808385848999,0.15907762944698334
883,2005-07-19,0.19676104187965393,0.19615888595581055,0.1951046884059906,0.18959784507751465,0.18041552603244781,0.164694145321846,0.15904133021831512
884,2005-07-20,0.1965499222278595,0.19590537250041962,0.19477632641792297,0.18919560313224792,0.1800704002380371,0.1654784381389618,0.15988121926784515
885,2005-07-21,0.1966520994901657,0.19603782892227173,0.19478237628936768,0.1890919953584671,0.18048371374607086,0.16686277091503143,0.16197538375854492
886,2005-07-22,0.19681952893733978,0.19627909362316132,0.1950867474079132,0.1894359141588211,0.18156400322914124,0.17004716396331787,0.1640390157699585
887,2005-07-25,0.19680064916610718,0.19648925960063934,0.19555653631687164,0.1903175562620163,0.18400084972381592,0.17303158342838287,0.16776630282402039
888,2005-07-26,0.1966094970703125,0.19620957970619202,0.19505158066749573,0.1896313577890396,0.1836010217666626,0.17175444960594177,0.1666172444820404
889,2005-07-27,0.19631226360797882,0.1957905888557434,0.19476452469825745,0.18902850151062012,0.18276986479759216,0.1698005646467209,0.16465206444263458
890,2005-07-28,0.19669809937477112,0.1959611177444458,0.19491688907146454,0.1889921873807907,0.18303900957107544,0.16948510706424713,0.16425606608390808
891,2005-07-29,0.196700781583786,0.19601568579673767,0.19488228857517242,0.1891305148601532,0.1831314116716385,0.16832664608955383,0.16204926371574402
892,2005-08-01,0.1967015266418457,0.1960628181695938,0.19503609836101532,0.18919138610363007,0.18357785046100616,0.16906516253948212,0.16345828771591187
893,2005-08-02,0.19680051505565643,0.19592246413230896,0.194899782538414,0.18883025646209717,0.18232204020023346,0.1677928864955902,0.1619555652141571
894,2005-08-03,0.1967003345489502,0.19590014219284058,0.194976344704628,0.18845190107822418,0.18092601001262665,0.16627134382724762,0.15789446234703064
895,2005-08-04,0.19673565030097961,0.19603155553340912,0.19489406049251556,0.18855684995651245,0.18118132650852203,0.1663593053817749,0.15795965492725372
896,2005-08-05,0.1965724378824234,0.1958402842283249,0.1945950984954834,0.18823733925819397,0.18058374524116516,0.16553978621959686,0.1574500948190689
897,2005-08-08,0.19641737639904022,0.19569742679595947,0.1944734752178192,0.18802818655967712,0.18053509294986725,0.16561701893806458,0.1587226688861847
898,2005-08-09,0.19629037380218506,0.19536860287189484,0.19403532147407532,0.18781743943691254,0.18014942109584808,0.1653406172990799,0.15801449120044708
899,2005-08-10,0.19582052528858185,0.19495853781700134,0.19363968074321747,0.18683113157749176,0.1794157773256302,0.1648269146680832,0.15664179623126984
900,2005-08-11,0.19603705406188965,0.19517293572425842,0.19396664202213287,0.1878858208656311,0.1816420704126358,0.16844911873340607,0.1618887037038803
901,2005-08-12,0.19598743319511414,0.19503764808177948,0.19378069043159485,0.18808087706565857,0.18222327530384064,0.16904307901859283,0.16218997538089752
902,2005-08-15,0.19559447467327118,0.1945098489522934,0.19305406510829926,0.18679779767990112,0.18044178187847137,0.16702362895011902,0.15970458090305328
903,2005-08-16,0.19550178945064545,0.19438883662223816,0.19281484186649323,0.18638573586940765,0.17991532385349274,0.16690422594547272,0.16013897955417633
904,2005-08-17,0.19535408914089203,0.19422243535518646,0.19256819784641266,0.18601801991462708,0.17968903481960297,0.16701027750968933,0.16076591610908508
905,2005-08-18,0.19634506106376648,0.19532576203346252,0.19381779432296753,0.18742091953754425,0.18132910132408142,0.16909395158290863,0.16285747289657593
906,2005-08-19,0.19663679599761963,0.19617155194282532,0.19506092369556427,0.18972422182559967,0.18571248650550842,0.17438353598117828,0.16604940593242645
907,2005-08-22,0.19635769724845886,0.19592057168483734,0.19472643733024597,0.18888458609580994,0.18383969366550446,0.1708599478006363,0.16360540688037872
908,2005-08-23,0.19641545414924622,0.19583608210086823,0.19480961561203003,0.1892176866531372,0.18491381406784058,0.1725020557641983,0.16543321311473846
909,2005-08-24,0.19616271555423737,0.19534866511821747,0.19417913258075714,0.1887064427137375,0.1846630722284317,0.1728888601064682,0.16768759489059448
910,2005-08-25,0.19600152969360352,0.1948571652173996,0.1933640092611313,0.18772545456886292,0.18279902637004852,0.17036980390548706,0.16441713273525238
911,2005-08-26,0.1960241049528122,0.1949070245027542,0.19331401586532593,0.1877681314945221,0.1833113431930542,0.17127779126167297,0.1667436808347702
912,2005-08-29,0.19581474363803864,0.19466792047023773,0.19305594265460968,0.18732598423957825,0.18238677084445953,0.1703319102525711,0.1649809032678604
913,2005-08-30,0.19590376317501068,0.19492696225643158,0.1933000236749649,0.187719464302063,0.18300800025463104,0.17131301760673523,0.1654151827096939
914,2005-08-31,0.19600209593772888,0.1950998455286026,0.19327959418296814,0.18782438337802887,0.18313823640346527,0.17071682214736938,0.16557535529136658
915,2005-09-01,0.19628497958183289,0.19519127905368805,0.19354580342769623,0.1882142275571823,0.18396563827991486,0.17313304543495178,0.1679617166519165
916,2005-09-02,0.1960047036409378,0.19489973783493042,0.1932893544435501,0.18745772540569305,0.18241356313228607,0.17061719298362732,0.16529841721057892
917,2005-09-05,0.19581849873065948,0.19470515847206116,0.1930380016565323,0.1870347112417221,0.18198874592781067,0.17050141096115112,0.16483674943447113
918,2005-09-06,0.19557030498981476,0.19428521394729614,0.19256792962551117,0.18660832941532135,0.18092472851276398,0.16860251128673553,0.1626085638999939
919,2005-09-08,0.19504067301750183,0.19359096884727478,0.19192083179950714,0.18588781356811523,0.17923396825790405,0.16588535904884338,0.1594272255897522
920,2005-09-09,0.19478552043437958,0.19345957040786743,0.19165755808353424,0.1857546865940094,0.17922045290470123,0.16478228569030762,0.15749111771583557
921,2005-09-12,0.1947164237499237,0.19342055916786194,0.1916615068912506,0.18586812913417816,0.17918848991394043,0.16466382145881653,0.15783536434173584
922,2005-09-13,0.19450965523719788,0.1931256651878357,0.1914549469947815,0.1858205497264862,0.17843106389045715,0.16216778755187988,0.1556694507598877
923,2005-09-14,0.19434228539466858,0.1932050585746765,0.19148650765419006,0.18585443496704102,0.17916616797447205,0.16129544377326965,0.1541677862405777
924,2005-09-15,0.19415394961833954,0.19315718114376068,0.19164146482944489,0.18666578829288483,0.17994333803653717,0.16037560999393463,0.15051034092903137
925,2005-09-16,0.19411903619766235,0.1930982917547226,0.19160108268260956,0.1869802623987198,0.1801075041294098,0.15892526507377625,0.14699527621269226
926,2005-09-19,0.19401465356349945,0.19301414489746094,0.19141635298728943,0.1867586374282837,0.18008168041706085,0.15931671857833862,0.14718212187290192
927,2005-09-20,0.1940506249666214,0.19291412830352783,0.19130666553974152,0.18651412427425385,0.1798366904258728,0.16057908535003662,0.14786802232265472
928,2005-09-21,0.1937408149242401,0.19255995750427246,0.19092048704624176,0.18583227694034576,0.17900186777114868,0.1606554388999939,0.1475270539522171
929,2005-09-22,0.19360113143920898,0.19257645308971405,0.1908208131790161,0.18566128611564636,0.1793493777513504,0.1621248871088028,0.15057307481765747
930,2005-09-23,0.19348205626010895,0.19234856963157654,0.19068782031536102,0.1855226755142212,0.1794188916683197,0.16249999403953552,0.15137170255184174
931,2005-09-26,0.19354435801506042,0.19231611490249634,0.19053244590759277,0.1853979527950287,0.17937816679477692,0.16207996010780334,0.15167659521102905
932,2005-09-27,0.19352611899375916,0.19236868619918823,0.19058014452457428,0.185532346367836,0.17965178191661835,0.1636599898338318,0.15366493165493011
933,2005-09-28,0.1933162808418274,0.19203537702560425,0.19023042917251587,0.18538133800029755,0.17912925779819489,0.16334004700183868,0.1532968431711197
934,2005-09-29,0.19310647249221802,0.1919998824596405,0.1900104284286499,0.1850394606590271,0.17859996855258942,0.1621134728193283,0.1512272208929062
935,2005-09-30,0.19330041110515594,0.19166351854801178,0.18979981541633606,0.18511204421520233,0.17894449830055237,0.16289198398590088,0.15254610776901245
936,2005-10-03,0.1931665539741516,0.19160430133342743,0.18959039449691772,0.18488244712352753,0.1787988394498825,0.16316060721874237,0.15367116034030914
937,2005-10-04,0.19285883009433746,0.19139982759952545,0.1895546019077301,0.18468420207500458,0.17895184457302094,0.16427241265773773,0.15374739468097687
938,2005-10-05,0.19252029061317444,0.19095420837402344,0.1890631765127182,0.18408973515033722,0.1782182902097702,0.163841113448143,0.1535557359457016
939,2005-10-06,0.1925416886806488,0.1910374015569687,0.18922147154808044,0.18462559580802917,0.17959438264369965,0.16585123538970947,0.15548932552337646
940,2005-10-07,0.19199958443641663,0.19043029844760895,0.18859195709228516,0.1841014325618744,0.1789490282535553,0.16480185091495514,0.15434350073337555
